data,descricao,valor,categoria
2026-01-05,Salário,8500.00,renda
2026-01-08,Aluguel,-2200.00,moradia
2026-01-10,Supermercado,-487.32,alimentacao
2026-01-15,Transferência PIX recebida,350.00,transferencia
2026-01-18,Conta de luz,-189.45,utilidades
2026-01-22,Restaurante,-156.80,alimentacao
2026-01-28,Netflix,-55.90,assinatura
2026-02-05,Salário,8500.00,renda
2026-02-07,Aluguel,-2200.00,moradia
2026-02-12,Compra internacional,-3200.00,compras
2026-02-14,Farmácia,-89.50,saude
2026-02-20,Supermercado,-512.18,alimentacao
2026-02-25,Transferência PIX enviada,-1500.00,transferencia
2026-03-05,Salário,8500.00,renda
2026-03-06,Aluguel,-2200.00,moradia
2026-03-10,Investimento CDB,-5000.00,investimento
2026-03-15,Reembolso viagem,780.00,transferencia
2026-03-18,Supermercado,-445.90,alimentacao
2026-03-22,Academia,-129.90,saude
2026-03-28,Conta de água,-98.30,utilidades
